TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,240.0063,0.0,999.0,999.0,999.0,242.522,243.53882,3.5325196,243.53902,244.28986
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,244.36034,2.0,246.24174,1.8814188,8.0,246.8779,247.88744,3.5271106,247.88763,248.64333
46,46,6,3,2,2,0.750000,1.0,45.0,--,--,248.71426,3.0,249.67783,0.96357006,5.0,251.23177,252.24147,3.5272126,252.24167,252.99687
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,253.06924,2.0,253.63126,0.56199676,7.0,255.58673,256.5963,3.5270505,256.5965,257.35068
48,48,6,3,2,1,10,1.0,47.0,--,--,257.42084,0.0,999.0,999.0,999.0,259.93695,260.9943,3.5734687,260.9945,270.99506
49,49,7,1,1,2,0.750000,1.0,48.0,--,--,271.00162,0.0,999.0,999.0,999.0,273.51416,274.5307,3.5290773,274.53088,275.28195
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,275.2845,2.0,275.699,0.41451156,9.0,277.801,278.80875,3.524276,278.80896,279.56897
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,279.57147,2.0,281.5041,1.9326164,7.0,282.08954,283.0971,3.5256495,283.09735,283.8555
52,52,7,1,1,1,0.750000,1.0,51.0,--,--,283.8579,0.0,999.0,999.0,999.0,286.37466,287.39227,3.534357,287.3925,288.15894
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,288.16165,2.0,288.5263,0.3646576,6.0,290.67914,291.68872,3.52709,291.68893,292.44574
54,54,7,1,1,1,0.750000,1.0,53.0,--,--,292.4483,0.0,999.0,999.0,999.0,294.9652,295.98206,3.5337758,295.98227,296.7326
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,296.7351,0.0,999.0,999.0,999.0,299.25208,300.2686,3.5334806,300.2688,301.01965
56,56,7,1,1,3,8,1.0,55.0,--,--,301.0221,0.0,999.0,999.0,999.0,303.53867,304.55533,3.53322,304.5555,312.56207
57,57,8,6,3,3,0.750000,1.0,56.0,--,--,313.20575,0.0,999.0,999.0,999.0,315.7153,316.73227,3.5265238,316.7325,317.48315
58,58,8,6,3,3,0.750000,1.0,57.0,--,--,318.12897,0.0,999.0,999.0,999.0,320.63623,321.65286,3.5238976,321.65308,322.4045
59,59,8,6,3,3,0.750000,1.0,58.0,--,--,322.9558,0.0,999.0,999.0,999.0,325.45657,326.47293,3.5171225,326.47314,327.2241
60,60,8,6,3,3,0.750000,1.0,59.0,--,--,327.7698,2.0,329.2595,1.4897064,2.0,330.28714,331.29614,3.5263586,331.29636,332.06165
61,61,8,6,3,3,0.750000,1.0,60.0,--,--,332.72925,2.0,333.69675,0.9674935,2.0,335.247,336.25534,3.5261004,336.25555,337.01572
62,62,8,6,3,2,0.750000,1.0,61.0,--,--,337.56787,0.0,999.0,999.0,999.0,340.0686,341.0848,3.516924,341.085,341.83624
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,342.38403,0.0,999.0,999.0,999.0,344.88928,345.90564,3.5216064,345.90585,346.6567
64,64,8,6,3,2,10,1.0,63.0,--,--,347.19083,0.0,999.0,999.0,999.0,349.69287,350.7096,3.518764,350.70978,360.7185
65,65,9,5,3,2,0.750000,1.0,64.0,--,--,361.36267,0.0,999.0,999.0,999.0,363.87115,364.88858,3.5259025,364.8888,365.6391
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,366.18317,0.0,999.0,999.0,999.0,368.69247,369.7088,3.5256364,369.70898,370.4596
67,67,9,5,3,3,0.750000,1.0,66.0,--,--,371.0052,0.0,999.0,999.0,999.0,373.51318,374.52914,3.5239527,374.52933,375.28033
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,375.8253,2.0,378.16626,2.3409781,9.0,378.34204,379.35095,3.5256886,379.35117,380.10123
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,380.63712,2.0,381.35248,0.71534884,9.0,383.15448,384.16257,3.5254238,384.1628,384.92206
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,385.47607,0.0,999.0,999.0,999.0,387.99155,389.0081,3.5320132,389.00827,389.75912
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,390.3082,0.0,999.0,999.0,999.0,392.81265,393.82785,3.519669,393.82812,394.57977
72,72,9,5,3,1,8,1.0,71.0,--,--,395.1255,2.0,395.36414,0.2386585,8.0,397.6436,398.6525,3.5270133,398.6527,406.6565
