TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,19,3,3,1,6,1.0,0.0,4.9904857,5.989714,6.006477,6.006817,9.023017,9.023213,2.0,1.0667516,10.089966,12.540322,3.5179236,12.541336,15.545616
2,2,1,23,3,1.5,10,1,1.0,1.0,16.540712,17.539623,17.556225,17.55652,19.072912,19.073078,2.0,1.0334902,20.106567,22.590038,3.5176504,22.590866,25.595594
3,3,1,19,1,1.5,6,9,1.0,2.0,26.590624,27.58951,27.606304,27.606602,29.123108,29.123274,2.0,1.466833,30.590105,32.640537,3.5179408,32.64135,33.646618
4,4,2,15,1,3,3,5,1.0,3.0,34.640537,35.63948,35.656384,35.656677,38.672974,38.673126,2.0,0.866844,39.53997,42.190643,3.51818,42.191433,43.195595
5,5,1,25,1,1.5,5,2,1.0,4.0,44.190582,45.189606,45.206234,45.206512,46.722992,46.723152,2.0,0.91677606,47.639927,50.240795,3.5183067,50.24161,51.246136
6,6,1,19,1,1.5,9,1,1.0,5.0,52.24066,53.239506,53.25639,53.256683,54.772846,54.773014,2.0,0.7836759,55.556686,58.28996,3.517631,58.29078,59.2954
7,7,3,15,1,1.5,3,0,1.0,6.0,60.290638,61.289787,61.30615,61.30639,62.822998,62.823196,3.0,1.8502437,64.67344,66.33966,3.517261,66.34061,67.34513
8,8,2,25,5,3,5,8,1.0,7.0,68.34055,69.339745,69.356415,69.356705,72.37393,72.37409,2.0,1.215948,73.59004,75.89139,3.5179667,75.89221,80.896545
9,9,3,21,3,1.5,9,0,1.0,8.0,81.890686,82.88953,82.90635,82.90659,84.42367,84.42385,2.0,1.8161135,86.23997,87.94035,3.517216,87.941216,90.9453
10,10,1,25,1,3,11,5,1.0,9.0,91.94063,92.93961,92.956474,92.95677,95.97368,95.97384,2.0,1.1497153,97.12355,99.490685,3.5175114,99.491486,100.49667
11,11,2,25,3,3,8,5,1.0,10.0,101.49069,102.48968,102.506165,102.50643,105.52406,105.524216,3.0,1.6324639,107.156685,109.04137,3.5178313,109.04221,112.04626
12,12,3,15,3,4.5,1,0,1.0,11.0,113.0407,114.039635,114.05762,114.05782,118.57271,118.5729,3.0,2.2839131,120.85681,122.08999,3.51776,122.0908,125.09513
13,13,1,19,1,3,9,4,1.0,12.0,126.09074,127.08963,127.10636,127.10664,130.12294,130.12311,2.0,1.48367,131.60678,133.64104,3.5186598,133.64192,134.6467
14,14,1,25,1,1.5,5,2,1.0,13.0,135.6407,136.63963,136.65628,136.65657,138.17357,138.17374,2.0,1.3162054,139.48994,141.69048,3.5174162,141.69131,142.69574
15,15,3,21,3,4.5,7,0,1.0,14.0,143.69066,144.68967,144.70633,144.70657,149.22304,149.22324,3.0,1.7834344,151.00667,152.73973,3.5171711,152.74054,155.74474
16,16,3,21,1,1.5,0,9,1.0,15.0,156.74078,157.73965,157.75653,157.75677,159.273,159.2732,3.0,1.8168002,161.09,162.79051,3.5179863,162.79132,163.79567
17,17,1,23,3,3,10,7,1.0,16.0,164.79079,165.78966,165.80635,165.80664,168.82306,168.82323,2.0,1.2832263,170.10646,172.34013,3.5175629,172.34091,175.34508
18,18,1,23,1,4.5,7,1,1.0,17.0,176.34068,177.3397,177.35654,177.35684,181.87314,181.8733,2.0,1.1003643,182.97366,185.38977,3.5171306,185.39056,186.39507
19,19,1,17,3,1.5,8,5,1.0,18.0,187.39073,188.38991,188.40656,188.40688,189.9238,189.92397,2.0,1.34948,191.27345,193.44174,3.5184488,193.44257,196.44699
20,20,3,23,5,1.5,1,0,1.0,19.0,197.4406,198.4397,198.45639,198.45662,199.97324,199.97343,3.0,1.4500829,201.42352,203.48972,3.5169563,203.49052,208.495
