TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
23,23,3,21,1,3,4,0,1.0,22.0,236.59517,237.59428,237.61078,237.611,240.62782,240.62802,3.0,2.5497897,243.17781,244.1457,3.5183713,244.14653,245.15118
24,24,3,17,1,1.5,5,0,1.0,23.0,246.14511,247.14417,247.16078,247.16103,248.67743,248.67763,3.0,2.6668754,251.3445,252.19476,3.5178115,252.19557,253.19902
25,25,2,21,1,1.5,4,7,1.0,24.0,254.19511,255.19464,255.21127,255.2115,256.72726,256.72742,3.0,1.5672996,258.2947,260.2438,3.5171287,260.2447,261.24884
26,26,3,25,5,1.5,11,0,1.0,25.0,262.24554,263.24445,263.26074,263.261,264.77753,264.7777,2.0,1.3003356,266.07806,268.29486,3.5178018,268.29565,273.3009
27,27,2,21,1,3,9,7,1.0,26.0,274.29514,275.29437,275.3107,275.31097,278.32758,278.32773,2.0,1.2000434,279.52777,281.8445,3.5174544,281.8453,282.8509
28,28,1,21,8,4.5,4,1,1.0,27.0,283.84515,284.84415,284.86084,284.86115,289.37766,289.3778,2.0,1.0167066,290.39453,292.8956,3.5184727,292.89642,300.9008
29,29,3,19,1,3,0,6,1.0,28.0,301.8952,302.89423,302.91086,302.91107,305.92746,305.92767,999.0,999.0,999.0,308.94443,3.533614,309.46146,310.4669
30,30,1,23,1,3,10,7,1.0,29.0,311.46167,312.46085,312.47748,312.47778,315.49487,315.49506,2.0,1.1997889,316.69485,319.01212,3.51773,319.01294,320.01727
31,31,2,15,1,1.5,1,7,1.0,30.0,321.01175,322.01093,322.02765,322.02795,323.54388,323.54407,3.0,0.85051745,324.3946,327.06088,3.5175042,327.0617,328.06622
32,32,2,23,1,3,1,4,1.0,31.0,329.06186,330.06085,330.07758,330.07788,333.09424,333.0944,3.0,0.966895,334.0613,336.61166,3.5179362,336.6125,337.6168
33,33,1,19,8,1.5,6,9,1.0,32.0,338.61203,339.6109,339.6275,339.62778,341.1442,341.14435,3.0,1.1670688,342.3114,344.66135,3.5177238,344.66223,352.66687
34,34,1,21,8,1.5,7,4,1.0,33.0,353.66177,354.66092,354.6777,354.678,356.19443,356.19458,2.0,0.8333752,357.02795,359.7109,3.5170078,359.71173,367.71616
35,35,3,23,3,1.5,0,1,1.0,34.0,368.712,369.711,369.72772,369.72797,371.24557,371.24576,2.0,1.315707,372.56146,374.76245,3.5173507,374.76328,377.7677
36,36,3,19,3,1.5,0,4,1.0,35.0,378.76202,379.76096,379.77774,379.77798,381.29465,381.29483,2.0,1.6998761,382.99472,384.81195,3.5177853,384.81277,387.81738
