TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,17,6,3.5,1,0,1.0,0.0,4.0048447,5.9962173,6.012546,6.0126123,9.529016,9.529209,2.0,1.3823831,10.9115925,11.428001,1.899283,11.428663,17.43195
2,2,2,21,2,5,1,9,1.0,1.0,18.428694,19.427256,19.443964,19.44413,24.459963,24.460114,3.0,0.733433,25.193546,25.710672,1.2509573,25.711224,27.715029
3,3,1,19,6,2,1,4,1.0,2.0,28.710564,29.709505,29.726135,29.72634,31.742981,31.743124,2.0,1.5334015,33.276527,33.79244,2.0496924,33.792953,39.79578
4,4,2,15,2,3.5,5,7,1.0,3.0,40.792496,41.79131,41.80865,41.808884,45.324593,45.324734,2.0,1.3662665,46.690998,47.206764,1.8823892,47.207253,49.210327
5,5,1,15,8,3.5,7,5,1.0,4.0,50.2082,51.20705,51.22367,51.22383,54.74068,54.74083,3.0,2.5827372,57.323566,57.839737,3.0993237,57.840294,65.843636
6,6,1,15,4,3.5,7,5,1.0,5.0,66.839714,67.83841,67.85528,67.85543,71.37198,71.37213,2.0,2.0491064,73.421234,73.93816,2.5664053,73.938675,77.942184
7,7,3,19,6,2,5,0,1.0,6.0,77.94417,79.937294,79.9538,79.95386,81.969696,81.96987,--,--,--,--,--,--,--
8,8,1,17,2,2,5,3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
9,9,3,23,2,5,1,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10,10,2,21,6,2,4,1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
11,11,3,21,2,2,0,7,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
12,12,2,15,4,3.5,1,7,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
13,13,3,25,4,5,0,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
14,14,2,23,2,5,1,7,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
15,15,2,17,4,2,8,1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
16,16,2,21,4,2,4,9,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
17,17,1,15,2,2,3,1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
18,18,2,19,2,3.5,9,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,1,21,6,3.5,7,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,2,17,2,3.5,5,1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,1,25,4,2,8,11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,1,15,4,2,3,5,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,3,21,2,3.5,7,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,3,19,4,2,0,3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,2,15,2,3.5,7,3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,2,23,2,2,7,1,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,3,25,2,2,11,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,2,25,4,5,11,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,1,25,2,2,2,5,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,1,23,8,2,1,7,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,1,23,4,2,4,10,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,3,15,2,2,0,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,3,17,8,5,8,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,3,21,2,2,5,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,1,17,2,2,3,5,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,3,17,2,2,1,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
