25.4453	3.533048	1.0
49.6476	3.517935	1.0
67.0789	3.517554	1.0
75.7708	3.533643	1.0
93.6721	3.529187	1.0
102.242	3.533343	1.0
106.529	3.533344	1.0
115.102	3.533410	1.0
123.676	3.533818	1.0
135.219	3.532869	1.0
139.506	3.515950	1.0
143.776	3.532534	1.0
148.063	3.534205	1.0
156.637	3.533449	1.0
165.21	3.533002	1.0
180.841	3.532293	1.0
193.917	3.533541	1.0
198.27	3.517246	1.0
202.608	3.533011	1.0
211.314	3.517033	1.0
231.301	3.530841	1.0
235.655	3.530346	1.0
240.006	3.532520	1.0
257.421	3.573469	1.0
271.002	3.529077	1.0
283.858	3.534357	1.0
292.448	3.533776	1.0
296.735	3.533481	1.0
301.022	3.533220	1.0
313.206	3.526524	1.0
318.129	3.523898	1.0
322.956	3.517123	1.0
337.568	3.516924	1.0
342.384	3.521606	1.0
347.191	3.518764	1.0
361.363	3.525902	1.0
366.183	3.525636	1.0
371.005	3.523953	1.0
385.476	3.532013	1.0
390.308	3.519669	1.0
