RT	target_starts	outcome	trial_starts	thresh	trial_type
0.237479763221927	6.053942462836858	1.0	4.0206103067612275	0.25748335130549677	Small_loss
0.11124182189814746	12.137265909812413	1.0	10.1039259051322	0.4176884535401099	Neutral
0.2670445506228134	25.02053393307142	1.0	20.98721656878479	0.36042133911704977	Large_loss
0.23279892845312133	33.70383769797627	1.0	30.670558671525214	0.3967088606610337	Large_loss
0.29235987906577066	43.20376751263393	0.0	39.17060682014562	0.4552058476054236	Large_gain
0.27993993944255635	59.087093495356385	1.0	56.05374896252761	0.4662069167744936	Large_gain
0.29838525387458503	65.37038572877645	1.0	63.337057195196394	0.46585728513700614	Large_gain
0.35208595398580655	74.65368037711596	1.0	70.6203636166174	0.3859433094347383	Large_loss
0.5115217180573381	81.73696246760665	0.0	77.70365174452309	0.4391530654443399	Neutral
0.12922285648528486	92.6203270900296	1.0	88.58695840742439	0.32682671825041487	Small_loss
0.30287047527963296	102.30357259354787	1.0	98.27024345623795	0.3396119304905306	Small_gain
0.4316710121347569	112.18687020026846	0.0	109.15354408172425	0.3724974663474563	Small_loss
0.31647345318924636	119.270174629346	1.0	115.23685786878923	0.3765453322838047	Small_loss
0.3141125084948726	130.3534687947249	1.0	127.32014750607777	0.3670166213828928	Large_gain
0.7816139733185992	135.43678348738467	0.0	133.4034567650524	0.3670166213828928	Large_gain
0.22909978305688128	148.52006165357307	1.0	145.48674368549837	0.3153563423830987	Small_gain
0.2469766716239974	154.6033817799762	1.0	151.57005445391405	0.3370794891511401	Large_loss
0.24756019114283845	161.88668669201434	1.0	158.85340736364014	0.32185253280053305	Small_loss
0.2854497160296887	168.9700140633504	1.0	164.93669549160404	0.30193933703129017	Large_loss
0.09585417382186279	176.65327405673452	1.0	174.62001797260018	0.3841848826745806	Neutral
0.274557251133956	184.9365940624266	1.0	181.90326462325174	0.27325304664820194	Large_loss
0.2550943245878443	196.8200353604625	1.0	192.7865610224544	0.5222194128270636	Neutral
0.2910123203182593	206.50317158614052	1.0	202.46986357989954	0.3677410045637022	Large_gain
0.2666623800760135	216.18647112487815	1.0	212.1531555717811	0.30831550892246595	Small_gain
0.3481875726720318	221.4698442600784	1.0	219.4364758793381	0.4565778200090253	Neutral
