TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
19,19,3,2,1,3,0.750000,1.0,18.0,--,--,99.74996,3.0,100.56561,0.8156472,7.0,102.26661,103.27027,3.52031,103.27041,104.03168
20,20,3,2,1,3,0.750000,1.0,19.0,--,--,104.03321,3.0,104.73185,0.6986416,8.0,106.55105,107.55627,3.5230577,107.556404,108.31497
21,21,3,2,1,3,0.750000,1.0,20.0,--,--,108.31655,3.0,108.84816,0.5316057,9.0,110.83534,111.84041,3.5238533,111.840546,112.59819
22,22,3,2,1,2,0.750000,1.0,21.0,--,--,112.59972,2.0,112.76582,0.1661117,5.0,115.11529,116.12045,3.5207384,116.12059,116.881645
23,23,3,2,1,1,0.750000,1.0,22.0,--,--,116.88318,2.0,117.34858,0.4654062,7.0,119.39956,120.40437,3.5211945,120.40451,121.16536
24,24,3,2,1,3,10,1.0,23.0,--,--,121.166954,3.0,121.61511,0.4481645,9.0,123.684,124.68832,3.5213668,124.68845,134.69817
25,25,4,3,2,1,0.750000,1.0,24.0,--,--,134.7224,2.0,135.43117,0.7087759,6.0,137.24057,138.24599,3.523593,138.24612,138.99818
26,26,4,3,2,1,0.750000,1.0,25.0,--,--,139.02065,2.0,139.71562,0.6949731,9.0,141.53728,142.54132,3.5206773,142.54146,143.29825
27,27,4,3,2,1,0.750000,1.0,26.0,--,--,143.32014,2.0,144.59819,1.2780411,7.0,145.83658,146.841,3.52085,146.84114,147.59833
28,28,4,3,2,1,0.750000,1.0,27.0,--,--,147.62036,2.0,148.06543,0.4450614,7.0,150.13658,151.14098,3.5206056,151.14111,151.89821
29,29,4,3,2,1,0.750000,1.0,28.0,--,--,151.92087,3.0,152.21516,0.2942926,1.0,154.43723,155.44133,3.5204625,155.44147,156.19844
30,30,4,3,2,2,0.750000,1.0,29.0,--,--,156.22112,3.0,157.21513,0.9940177,5.0,158.73761,159.74335,3.522233,159.74348,160.4984
31,31,4,3,2,3,0.750000,1.0,30.0,--,--,160.52077,3.0,161.13116,0.6103905,8.0,163.03867,164.04446,3.5236893,164.0446,164.79865
32,32,4,3,2,1,10,1.0,31.0,--,--,164.82104,2.0,165.21518,0.3941234,9.0,167.33769,168.34343,3.5223749,168.34357,178.3482
33,33,5,6,3,2,0.750000,1.0,32.0,--,--,178.40404,3.0,179.16461,0.7605661,5.0,180.92245,181.92836,3.5243142,181.9285,182.68156
34,34,5,6,3,3,0.750000,1.0,33.0,--,--,182.73431,3.0,183.14767,0.4133584,6.0,185.25269,186.25813,3.5238166,186.25827,187.0149
35,35,5,6,3,3,0.750000,1.0,34.0,--,--,187.06746,3.0,187.43094,0.3634875,6.0,189.58563,190.5904,3.5229344,190.59053,191.34818
36,36,5,6,3,3,0.750000,1.0,35.0,--,--,191.40012,3.0,191.81439,0.4142745,9.0,193.91754,194.9219,3.521791,194.92204,195.68205
37,37,5,6,3,1,0.750000,1.0,36.0,--,--,195.73462,2.0,196.91512,1.1804993,8.0,198.25182,199.2574,3.5227835,199.25754,200.01501
38,38,5,6,3,3,0.750000,1.0,37.0,--,--,200.06895,3.0,200.34877,0.2798183,9.0,202.58672,203.59216,3.523216,203.59232,204.34828
39,39,5,6,3,3,0.750000,1.0,38.0,--,--,204.40059,3.0,204.78183,0.3812414,8.0,206.91695,207.92142,3.5208206,207.92155,208.68161
40,40,5,6,3,3,12,1.0,39.0,--,--,208.73433,--,--,--,--,--,--,--,--,--
41,41,6,1,1,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
42,42,6,1,1,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
43,43,6,1,1,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
44,44,6,1,1,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
45,45,6,1,1,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
46,46,6,1,1,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
47,47,6,1,1,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
48,48,6,1,1,3,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
49,49,7,4,2,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
50,50,7,4,2,2,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
51,51,7,4,2,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
52,52,7,4,2,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
53,53,7,4,2,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
54,54,7,4,2,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
55,55,7,4,2,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
56,56,7,4,2,3,12,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
57,57,8,2,1,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
58,58,8,2,1,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
59,59,8,2,1,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
60,60,8,2,1,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
61,61,8,2,1,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
62,62,8,2,1,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
63,63,8,2,1,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
64,64,8,2,1,2,10,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
65,65,9,5,3,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
66,66,9,5,3,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
67,67,9,5,3,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
68,68,9,5,3,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
69,69,9,5,3,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
70,70,9,5,3,1,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
71,71,9,5,3,3,0.750000,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
72,72,9,5,3,1,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--
