TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
54,54,7,5,3,1,0.750000,1.0,53.0,--,--,286.36578,3.0,286.97388,0.6080721,4.0,288.8825,289.89133,3.5255356,289.8915,290.65698
55,55,7,5,3,1,0.750000,1.0,54.0,--,--,290.76578,2.0,291.04077,0.27499756,6.0,293.28333,294.29028,3.5244923,294.29047,295.0569
56,56,7,5,3,1,10,1.0,55.0,--,--,295.16547,3.0,295.4737,0.308247,1.0,297.68243,298.68988,3.5244255,298.69006,308.69034
57,57,8,4,2,3,0.750000,1.0,56.0,--,--,308.779,2.0,309.3907,0.61168975,2.0,311.29596,312.30457,3.525569,312.30475,313.05695
58,58,8,4,2,3,0.750000,1.0,57.0,--,--,313.12778,2.0,313.44055,0.31278175,3.0,315.645,316.6518,3.5240257,316.65198,317.40692
59,59,8,4,2,3,0.750000,1.0,58.0,--,--,317.4779,3.0,317.80753,0.3296202,6.0,319.9948,321.002,3.5240998,321.0022,321.75677
60,60,8,4,2,3,0.750000,1.0,59.0,--,--,321.82797,3.0,322.27386,0.4458768,7.0,324.34552,325.3535,3.5255063,325.35367,326.1067
61,61,8,4,2,2,0.750000,1.0,60.0,--,--,326.1781,2.0,326.607,0.42886838,5.0,328.69614,329.70496,3.526846,329.70514,330.4568
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,330.52786,2.0,330.9402,0.41233,3.0,333.0452,334.0543,3.5264204,334.05447,334.80713
63,63,8,4,2,3,0.750000,1.0,62.0,--,--,334.8775,2.0,335.32385,0.4463296,1.0,337.39468,338.40176,3.5242465,338.40195,339.15665
64,64,8,4,2,1,12,1.0,63.0,--,--,339.22842,3.0,339.67392,0.44551304,1.0,341.7454,342.75427,3.525868,342.75446,354.75662
65,65,9,6,3,3,0.750000,1.0,64.0,--,--,354.88885,2.0,355.47388,0.58503103,1.0,357.40527,358.41418,3.5253367,358.41437,359.1733
66,66,9,6,3,3,0.750000,1.0,65.0,--,--,359.30295,2.0,359.57388,0.2709301,2.0,361.82034,362.8277,3.5247393,362.82788,363.59015
67,67,9,6,3,1,0.750000,1.0,66.0,--,--,363.70114,3.0,363.99036,0.28921273,4.0,366.21817,367.22653,3.5253909,367.2267,367.99014
68,68,9,6,3,3,0.750000,1.0,67.0,--,--,368.09985,3.0,368.39047,0.29060104,8.0,370.61697,371.62555,3.525697,371.62573,372.39008
69,69,9,6,3,2,0.750000,1.0,68.0,--,--,372.49976,2.0,372.97366,0.47391534,5.0,375.0174,376.02628,3.5265055,376.02646,376.79016
70,70,9,6,3,3,0.750000,1.0,69.0,--,--,376.89932,3.0,377.44025,0.54091233,7.0,379.41696,380.42648,3.5271723,380.42667,381.18997
71,71,9,6,3,3,0.750000,1.0,70.0,--,--,381.29962,3.0,381.6404,0.34081033,8.0,383.81696,384.82388,3.52428,384.82407,385.59
72,72,9,6,3,3,12,1.0,71.0,--,--,385.69995,3.0,386.0072,0.3072327,6.0,388.21738,389.22424,3.5242918,389.22443,401.24014
