TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
15,15,2,2,1,2,0.750000,1.0,14.0,--,--,73.85659,3.0,74.188576,0.33198747,5.0,76.37379,77.38538,3.5287976,77.385574,78.137634
16,16,2,2,1,3,12,1.0,15.0,--,--,78.14027,3.0,78.455536,0.3152734,8.0,80.65677,81.66785,3.5275846,81.66803,93.67106
17,17,3,1,1,1,0.750000,1.0,16.0,--,--,93.67335,2.0,94.35463,0.6812813,9.0,96.190704,97.19965,3.5263054,97.19984,97.95424
18,18,3,1,1,2,0.750000,1.0,17.0,--,--,97.9565,2.0,98.40457,0.44807383,5.0,100.473694,101.48252,3.5260196,101.482704,102.23773
19,19,3,1,1,1,0.750000,1.0,18.0,--,--,102.24009,3.0,102.554794,0.3147074,2.0,104.75714,105.76599,3.525908,105.766174,106.520935
20,20,3,1,1,1,0.750000,1.0,19.0,--,--,106.523224,3.0,106.95465,0.43142524,1.0,109.03969,110.046486,3.5232618,110.04668,110.80424
21,21,3,1,1,2,0.750000,1.0,20.0,--,--,110.80648,3.0,111.170975,0.36449978,5.0,113.323875,114.33287,3.5263963,114.33305,115.08751
22,22,3,1,1,1,0.750000,1.0,21.0,--,--,115.08974,3.0,115.371346,0.28161126,2.0,117.60688,118.61591,3.5261765,118.616104,119.371025
23,23,3,1,1,1,0.750000,1.0,22.0,--,--,119.37331,2.0,119.754364,0.38105962,7.0,121.88963,122.896065,3.5227647,122.89626,123.6542
24,24,3,1,1,1,8,1.0,23.0,--,--,123.65645,2.0,124.05477,0.3983219,9.0,126.17361,127.18146,3.5250094,127.18164,135.18752
25,25,4,6,3,3,0.750000,1.0,24.0,--,--,135.33998,2.0,136.22124,0.88125384,3.0,137.85657,138.86766,3.5276756,138.86784,139.62074
26,26,4,6,3,3,0.750000,1.0,25.0,--,--,139.7667,2.0,140.1712,0.40450272,2.0,142.28455,143.29204,3.5253453,143.29225,144.05457
27,27,4,6,3,3,0.750000,1.0,26.0,--,--,144.16908,3.0,144.5378,0.3687142,6.0,146.6863,147.6934,3.524321,147.69357,148.45416
28,28,4,6,3,2,0.750000,1.0,27.0,--,--,148.56607,3.0,149.05447,0.48840463,5.0,151.08316,152.09242,3.5263474,152.0926,152.854
29,29,4,6,3,3,0.750000,1.0,28.0,--,--,152.9658,2.0,153.4378,0.4719915,2.0,155.48335,156.49309,3.527276,156.49329,157.25404
30,30,4,6,3,3,0.750000,1.0,29.0,--,--,157.36574,2.0,157.70438,0.33864167,2.0,159.88301,160.89001,3.5242789,160.89023,161.65402
31,31,4,6,3,3,0.750000,1.0,30.0,--,--,161.76555,3.0,162.18776,0.42220727,9.0,164.28232,165.28984,3.5242894,165.29002,166.05469
32,32,4,6,3,2,8,1.0,31.0,--,--,166.20737,3.0,166.82104,0.61367667,5.0,168.72458,169.73367,3.5263112,169.73386,177.73732
33,33,5,5,3,1,0.750000,1.0,32.0,--,--,177.87956,2.0,178.67091,0.7913595,7.0,180.39653,181.40527,3.5257115,181.40546,182.17067
34,34,5,5,3,1,0.750000,1.0,33.0,--,--,182.28093,3.0,182.68837,0.40743482,2.0,184.79723,185.80518,3.5242395,185.80536,186.57077
35,35,5,5,3,1,0.750000,1.0,34.0,--,--,186.68161,2.0,187.02112,0.33951196,8.0,189.19846,190.2056,3.5239844,190.20578,190.97072
36,36,5,5,3,3,0.750000,1.0,35.0,--,--,191.08084,2.0,191.48764,0.4068015,3.0,193.59827,194.6078,3.5269604,194.608,195.37067
37,37,5,5,3,2,0.750000,1.0,36.0,--,--,195.48155,3.0,195.80441,0.32286128,5.0,197.99887,199.00789,3.526339,199.00809,199.77069
38,38,5,5,3,1,0.750000,1.0,37.0,--,--,199.88113,3.0,200.28783,0.4066919,2.0,202.39839,203.40736,3.5262182,203.40755,204.17075
39,39,5,5,3,1,0.750000,1.0,38.0,--,--,204.28088,2.0,204.62105,0.340161,7.0,206.79747,207.80457,3.5236712,207.80475,208.57065
40,40,5,5,3,1,8,1.0,39.0,--,--,208.6808,2.0,209.0709,0.39009434,9.0,211.19792,212.20499,3.524182,212.20517,220.22052
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,220.29265,2.0,221.17104,0.8783876,6.0,222.80945,223.85432,3.5616887,223.85452,224.6207
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,224.69218,2.0,225.03757,0.34538913,9.0,227.20905,228.21608,3.5239048,228.21626,228.97061
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,229.04184,2.0,229.50424,0.46241066,8.0,231.55904,232.56618,3.5243425,232.56636,233.32056
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,233.39174,2.0,233.65419,0.26245895,8.0,235.90865,236.91559,3.5238562,236.91577,237.67064
45,45,6,3,2,2,0.750000,1.0,44.0,--,--,237.74248,3.0,238.02112,0.27864447,5.0,240.25879,241.26796,3.5254922,241.26816,242.0205
46,46,6,3,2,3,0.750000,1.0,45.0,--,--,242.09169,2.0,242.38794,0.2962515,4.0,244.60794,245.61719,3.525491,245.61737,246.37047
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,246.44145,2.0,246.85411,0.41265842,6.0,248.9586,249.96768,3.5262249,249.9679,250.72046
48,48,6,3,2,1,10,1.0,47.0,--,--,250.79161,3.0,251.02089,0.22927591,1.0,253.30847,254.31566,3.5240421,254.31586,264.3205
49,49,7,5,3,1,0.750000,1.0,48.0,--,--,264.4667,2.0,265.22095,0.7542304,6.0,266.98328,267.99042,3.5237088,267.9906,268.7537
50,50,7,5,3,1,0.750000,1.0,49.0,--,--,268.8877,3.0,269.2039,0.31619382,4.0,271.40463,272.41135,3.523656,272.41153,273.17047
51,51,7,5,3,1,0.750000,1.0,50.0,--,--,273.2843,3.0,273.60403,0.3197064,1.0,275.8016,276.80847,3.5241668,276.80865,277.5703
52,52,7,5,3,2,0.750000,1.0,51.0,--,--,277.68228,2.0,278.02057,0.3383111,5.0,280.19925,281.20862,3.5263333,281.2088,281.97025
53,53,7,5,3,2,0.750000,1.0,52.0,--,--,282.08148,2.0,282.4207,0.33921763,5.0,284.59912,285.6062,3.52471,285.60638,286.3703
54,54,7,5,3,1,0.750000,1.0,53.0,--,--,286.48093,3.0,286.8207,0.33978394,3.0,288.9983,290.0074,3.52646,290.00757,290.7703
55,55,7,5,3,1,0.750000,1.0,54.0,--,--,290.88083,3.0,291.30423,0.42340177,2.0,293.39746,294.40445,3.5236018,294.40463,295.17023
56,56,7,5,3,1,10,1.0,55.0,--,--,295.28134,2.0,295.58728,0.3059401,6.0,297.79907,298.80615,3.5248055,298.80634,308.82028
57,57,8,4,2,3,0.750000,1.0,56.0,--,--,308.91183,2.0,309.98737,1.075531,1.0,311.42896,312.43784,3.5260112,312.43802,313.20358
58,58,8,4,2,3,0.750000,1.0,57.0,--,--,313.2752,2.0,313.62064,0.34541962,2.0,315.79147,316.79855,3.5233338,316.79877,317.55353
59,59,8,4,2,3,0.750000,1.0,58.0,--,--,317.624,3.0,317.92075,0.2967695,8.0,320.14136,321.14835,3.5243692,321.14853,321.90363
60,60,8,4,2,3,0.750000,1.0,59.0,--,--,321.97437,3.0,322.28705,0.31267607,9.0,324.49185,325.49905,3.5246634,325.49924,326.25345
61,61,8,4,2,2,0.750000,1.0,60.0,--,--,326.32376,3.0,326.98712,0.6633371,5.0,328.8407,329.84964,3.525877,329.84982,330.60364
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,330.67468,2.0,331.25388,0.5791998,1.0,333.19165,334.2018,3.5271316,334.202,334.95343
63,63,8,4,2,3,0.750000,1.0,62.0,--,--,335.02466,3.0,335.4705,0.44582036,7.0,337.54218,338.54974,3.5250752,338.54993,339.3035
64,64,8,4,2,1,12,1.0,63.0,--,--,339.3746,3.0,339.72055,0.34594154,1.0,341.892,342.9018,3.5271735,342.90198,354.90335
65,65,9,6,3,3,0.750000,1.0,64.0,--,--,355.03708,2.0,355.48703,0.44993576,3.0,357.55542,358.56448,3.5274115,358.5647,359.32
66,66,9,6,3,3,0.750000,1.0,65.0,--,--,359.46252,2.0,359.8204,0.35789147,2.0,361.98087,362.98804,3.525499,362.98822,363.75336
67,67,9,6,3,1,0.750000,1.0,66.0,--,--,363.86475,3.0,364.18704,0.32228076,1.0,366.38162,367.39023,3.5254543,367.3904,368.15338
68,68,9,6,3,3,0.750000,1.0,67.0,--,--,368.2636,3.0,368.62054,0.35695267,6.0,370.78116,371.79028,3.5266917,371.7905,372.5533
69,69,9,6,3,2,0.750000,1.0,68.0,--,--,372.66354,3.0,372.90372,0.2401865,5.0,375.17963,376.1887,3.5251682,376.18887,376.95334
70,70,9,6,3,3,0.750000,1.0,69.0,--,--,377.0637,2.0,377.3204,0.25673544,3.0,379.5808,380.5903,3.5266082,380.59048,381.35324
71,71,9,6,3,3,0.750000,1.0,70.0,--,--,381.46338,2.0,381.80368,0.34030014,4.0,383.9798,384.98706,3.523694,384.98724,385.7532
72,72,9,6,3,3,12,1.0,71.0,--,--,385.86362,3.0,386.23795,0.37434956,9.0,388.37976,389.38763,3.5240233,389.38782,401.4034
