TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,23,1,1.5,10,0,1.0,0.0,5.0038624,6.0023394,6.01916,6.0193806,7.5371017,7.5372734,2.0,2.649389,10.186663,11.053065,3.5164025,11.053796,12.05505
2,2,3,25,1,4.5,2,0,1.0,1.0,13.053868,14.05243,14.069172,14.069316,18.586813,18.586958,3.0,2.1837277,20.770685,22.103966,3.5175333,22.104595,23.106125
3,3,3,25,3,1.5,2,0,1.0,2.0,24.103844,25.102425,25.118979,25.119137,26.636148,26.636286,3.0,1.8506016,28.486887,30.152075,3.516305,30.15269,33.154083
4,4,1,25,3,4.5,8,5,1.0,3.0,34.153927,35.152424,35.169174,35.169357,39.686928,39.687042,999.0,999.0,999.0,42.70247,3.533348,43.220528,46.222134
5,5,2,15,3,3,1,7,1.0,4.0,47.22056,48.219173,48.235806,48.235992,51.253197,51.25331,2.0,1.333511,52.586823,54.770035,3.5172486,54.77066,57.771732
6,6,2,19,5,3,1,6,1.0,5.0,58.770565,59.768883,59.785545,59.785645,62.80235,62.802464,2.0,0.7344377,63.5369,66.31931,3.5173757,66.31994,71.32083
7,7,3,19,1,3,0,9,1.0,6.0,72.32062,73.319145,73.335724,73.33588,76.35313,76.35328,3.0,1.3001704,77.65345,79.869316,3.5165951,79.86997,80.87295
8,8,2,23,1,3,7,1,1.0,7.0,81.87093,82.8692,82.88571,82.88591,85.90317,85.903275,3.0,1.1662182,87.069496,89.42113,3.518645,89.42202,90.42583
9,9,2,17,1,1.5,8,3,1.0,8.0,91.42057,92.41923,92.43558,92.435745,93.95315,93.953255,3.0,1.3662176,95.31947,97.471176,3.518437,97.471794,98.474174
10,10,2,15,5,4.5,5,1,1.0,9.0,99.469955,100.468895,100.48586,100.48609,105.00414,105.00426,3.0,1.0152425,106.0195,108.522194,3.5184495,108.522804,113.52384
11,11,1,15,1,1.5,7,1,1.0,10.0,114.52025,115.51923,115.535645,115.53583,117.05316,117.05328,2.0,1.5503461,118.60363,120.5702,3.5174344,120.570816,121.57188
12,12,2,19,1,1.5,1,6,1.0,11.0,122.570724,123.56889,123.585686,123.58587,125.10319,125.10331,2.0,1.3161904,126.419495,128.621,3.5182717,128.62172,129.62321
13,13,3,23,5,3,4,0,1.0,12.0,130.62065,131.61917,131.6359,131.63605,134.65318,134.65332,2.0,2.1334343,136.78676,138.17122,3.518424,138.17184,143.17392
14,14,3,15,1,1.5,0,3,1.0,13.0,144.17067,145.16896,145.18588,145.18604,146.70311,146.70325,3.0,1.5334877,148.23672,150.22023,3.517511,150.22086,151.22243
15,15,3,19,1,1.5,9,0,1.0,14.0,152.22075,153.21927,153.23601,153.23619,154.75333,154.75346,2.0,1.2832518,156.03671,158.2694,3.5164561,158.27002,159.27193
16,16,1,25,3,1.5,2,8,1.0,15.0,160.27043,161.26926,161.28574,161.28592,162.80414,162.80426,2.0,1.4327971,164.23706,166.32126,3.5175161,166.32187,169.32318
17,17,3,17,3,3,0,5,1.0,16.0,170.3207,171.31923,171.33574,171.33588,174.35327,174.35341,3.0,2.0660985,176.41951,177.87125,3.5183551,177.87187,180.87329
18,18,3,15,8,1.5,7,0,1.0,17.0,181.871,182.86925,182.8857,182.88588,184.40439,184.40453,2.0,1.3649137,185.76944,187.92241,3.5183985,187.92302,195.92464
19,19,2,17,5,3,3,8,1.0,18.0,196.92075,197.91885,197.93553,197.93565,200.9523,200.95242,2.0,1.3515247,202.30394,204.46729,3.5153947,204.46791,209.4703
20,20,3,17,3,1.5,1,0,1.0,19.0,210.47063,211.46893,211.48569,211.48582,213.00333,213.00346,3.0,2.0161276,215.01959,216.5205,3.5175407,216.5211,219.52223
21,21,1,17,1,1.5,8,3,1.0,20.0,220.5211,221.51898,221.53552,221.53566,223.05338,223.0535,3.0,1.2503103,224.3038,226.56892,3.515957,226.56955,227.57135
22,22,2,15,8,4.5,1,3,1.0,21.0,228.57066,229.569,229.58551,229.58562,234.10338,234.10349,2.0,0.7330124,234.8365,237.62035,3.5173786,237.62097,245.62303
