TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,15,8,3,0,1,1.0,0.0,4.9985056,5.9973154,6.0138307,6.014009,9.030975,9.031147,2.0,1.9338953,10.965042,12.549032,3.5184886,12.549755,20.551064
2,2,3,23,1,3,7,0,1.0,1.0,21.548708,22.547344,22.563986,22.564167,25.582033,25.58217,2.0,2.1495202,27.731691,29.09906,3.5174158,29.099686,30.10205
3,3,3,19,1,3,0,9,1.0,2.0,31.098246,32.097343,32.113964,32.11411,35.13207,35.132206,3.0,1.4649531,36.59716,38.651073,3.5194013,38.65171,39.65378
4,4,1,15,5,3,7,1,1.0,3.0,40.64846,41.647087,41.663647,41.663795,44.681507,44.681633,3.0,2.7159758,47.397606,48.200058,3.5189517,48.200684,53.2031
5,5,2,23,1,1.5,4,1,1.0,4.0,54.19876,55.197002,55.213673,55.21382,56.731083,56.731197,3.0,0.6502596,57.38146,60.247055,3.5163796,60.24768,61.249084
6,6,1,15,3,1.5,7,1,1.0,5.0,62.248745,63.24739,63.264015,63.264236,64.781105,64.78122,3.0,2.21638,66.9976,68.29804,3.5173419,68.29866,71.29975
7,7,2,17,3,1.5,5,8,1.0,6.0,72.29879,73.29732,73.314,73.314186,74.832085,74.8322,2.0,1.3830049,76.21521,78.34812,3.5164447,78.34875,81.349846
8,8,2,25,1,3,8,2,1.0,7.0,82.348816,83.347336,83.36403,83.36422,86.38113,86.38124,3.0,2.1163156,88.49756,89.89904,3.5183208,89.899666,90.90276
9,9,1,19,8,1.5,4,6,1.0,8.0,91.89885,92.89732,92.91394,92.91413,94.43113,94.431244,2.0,0.9834183,95.414665,97.94813,3.517407,97.94875,105.95181
10,10,1,25,3,1.5,5,11,1.0,9.0,106.94911,107.94734,107.96399,107.964264,109.48116,109.481285,2.0,1.3502651,110.83155,112.99759,3.5168269,112.998215,115.99917
11,11,3,15,1,1.5,5,0,1.0,10.0,116.99868,117.99689,118.01366,118.01377,119.530525,119.53066,2.0,2.0506046,121.58127,123.04618,3.51609,123.04686,124.047874
12,12,3,19,5,4.5,0,4,1.0,11.0,125.048744,126.04733,126.06392,126.064064,130.58217,130.5823,3.0,1.9325012,132.5148,134.09924,3.517465,134.09987,139.10098
