outcome	trial_starts	target_starts	RT	thresh	trial_type
0.0	4.012881526025012	8.024289609747939	0.39516960887704045	0.28376499224801566	Small_loss
0.0	11.045635957503691	15.057330216863193	0.28380019508767873	0.4537792336090749	Large_gain
1.0	20.6757871566806	23.686075593344867	0.0016352462116628885	0.3902868096184888	Neutral
1.0	27.905303033767268	29.915618638973683	0.37525776179973036	0.36374102599722974	Small_gain
1.0	36.33163348631933	39.34231737663504	0.25663101847749203	0.4638340662157917	Large_gain
0.0	44.7591995052062	46.769098827498965	0.3167725787498057	0.36742744188786053	Small_loss
1.0	50.78464287368115	53.79432846989948	0.27856360364239663	0.34581911915950186	Small_gain
1.0	56.80931857903488	60.81936521537136	0.3056388975819573	0.36685373027690704	Large_loss
1.0	64.03507704252843	68.04545573925134	0.2032342073507607	0.36742744188786053	Small_loss
0.0	72.46102381451055	76.47158816317096	0.5272103822790086	0.5072484993133636	Large_gain
1.0	86.89023141888902	89.90060739882756	0.3093431815505028	0.3698593834085484	Small_loss
1.0	95.31681906734593	98.32679265039042	0.27390147640835494	0.36869967348768434	Large_loss
0.0	104.94319021236151	108.95381433179136	0.470885704504326	0.36440197181904144	Small_loss
0.0	118.17393048654776	120.18391222017817	0.5659092974383384	0.3925351138160535	Small_gain
1.0	125.39913048502058	128.40920096926857	0.3464518296532333	0.384217772626222	Neutral
1.0	142.22979239292908	145.23943602875806	0.010255834320560098	0.37909792484833543	Large_loss
1.0	148.25537250982597	150.26506414357573	0.2345592698547989	0.36152298799830507	Neutral
1.0	154.28104318876285	158.29162595164962	0.3319794328417629	0.3450908947300528	Small_loss
0.0	161.5067838417599	165.51749097637367	0.4421537312446162	0.5089639750134999	Neutral
0.0	168.73405468917917	170.74417498253752	0.40953967079985887	0.39652038881968216	Large_loss
1.0	183.16285355750006	186.17331798619125	0.30426084727514535	0.43525442234898526	Neutral
1.0	190.38894619455095	192.3982230545953	0.10128715634346008	0.36643217863135125	Large_loss
1.0	197.61396325787064	199.62436399131548	0.34624987666029483	0.39266031327478557	Neutral
0.0	212.04312890197616	214.05291079566814	0.5045542075531557	0.41345326193955745	Small_gain
1.0	221.66905961430166	224.67923303728458	0.40837172407191247	0.42672304898492275	Small_gain
0.0	238.4993239553878	242.50921301404014	0.5393493006704375	0.44127004430217354	Neutral
1.0	245.72482341190334	249.73549432167783	0.38892989337909967	0.43533235673440646	Small_gain
0.0	252.9508327319054	254.96084948279895	0.39363247144501656	0.36516384394922263	Large_loss
0.0	258.9773731069872	260.98706172197126	0.597344241803512	0.4582067626904485	Large_loss
1.0	267.40332199202385	270.4135156405391	0.2527558743022382	0.42333787437366366	Large_gain
0.0	274.6301463692216	276.63987060519867	0.4836482926039025	0.4208188783866359	Neutral
1.0	280.65652071416844	282.66600254608784	0.31729391356930137	0.35409943255729026	Small_loss
1.0	298.68694649694953	302.6970058119623	0.05330443801358342	0.48874768642556893	Small_gain
1.0	305.71376519894693	309.7236014298396	0.026682859053835273	0.4699006912530898	Neutral
0.0	318.94962916418444	320.9603522979887	0.5688860673690215	0.5296517499904003	Small_gain
1.0	324.9772167367628	326.9874100834131	0.26179848110768944	0.35257181090807005	Large_gain
1.0	334.604389354703	336.61409487447236	0.27916885900776833	0.3519612661111554	Large_gain
1.0	341.83082733443007	344.84134881710634	0.2389485037419945	0.27353252999484257	Large_gain
1.0	351.4570834658807	355.46777248801664	0.26454824255779386	0.3493057101628577	Large_loss
1.0	358.48312846722547	362.4936701754341	0.31761057837866247	0.528515241166872	Small_gain
0.0	372.9130300778197	375.9225949248066	0.2945592518663034	0.27738939385405503	Large_gain
1.0	384.9416648478946	387.9514621371636	0.33063096599653363	0.33455516228446747	Small_loss
0.0	392.16720807598904	395.17701200640295	0.3021127188112587	0.28816869464595696	Large_gain
1.0	400.5924973684596	404.603083451977	0.27324671391397715	0.3491790978903674	Large_loss
1.0	409.018674167688	412.029218592681	0.2719673758838326	0.3275095645661683	Small_loss
0.0	416.2441721147625	418.2543660651427	0.4296495465096086	0.4768250076203524	Large_loss
1.0	422.27029349002987	425.2803678987548	0.2658266747603193	0.32400675914441823	Small_loss
1.0	433.09972949163057	437.10986578429583	0.2711055284598842	0.2897045384108883	Large_gain
1.0	440.12406317482237	442.1340597003	0.40703472832683474	0.4929843072833157	Small_gain
1.0	450.9576447987929	454.9681131517282	0.03189590445253998	0.48050051595356036	Neutral
