onset	duration	trial_type	rt	resp	gender
0.671301840426167	3.00641240630648	decision	2.0631885555922054	right	B
4.22403242607834	1.00090381057817	loss	n/a	n/a	n/a
11.2299992664484	3.00738474226091	decision	2.56773251312552	left	B
14.7828515073052	1.00082200273755	win	n/a	n/a	n/a
21.7720006484305	3.006352635246	decision	2.063216931739589	right	B
25.3248100231867	1.00093429983826	loss	n/a	n/a	n/a
32.3308393514308	3.00674597700709	decision	1.8005213966825977	right	B
35.8827473305864	1.00162347807782	loss	n/a	n/a	n/a
38.6694241845107	3.00710098075797	decision	2.568060951976804	right	B
42.2221614113951	1.00086245383136	loss	n/a	n/a	n/a
44.991214562644	3.0065464383224	decision	1.550287217949517	left	B
48.5440948777541	1.0008204933838	win	n/a	n/a	n/a
51.3130535424571	3.00638523764792	decision	1.551266798924189	left	B
54.8660029867315	1.00080358842388	win	n/a	n/a	n/a
59.7535730554373	3.006684092863	decision	1.550450833659852	left	B
63.3061765521707	1.00123889066163	loss	n/a	n/a	n/a
68.1937176409992	3.00677556064329	decision	1.8004824549425393	right	B
71.7467534212046	1.00064963271143	win	n/a	n/a	n/a
74.5156447680201	3.0074997562333	decision	2.0634397147223353	right	B
78.0685217625287	1.00082773834583	win	n/a	n/a	n/a
82.9558135034749	3.00671609147685	decision	1.5505468295596074	left	B
86.5088172850665	1.00077370289364	loss	n/a	n/a	n/a
93.5149474392238	3.00652349588927	decision	1.5503174053446855	left	B
97.0675132017059	1.0008766419196	loss	n/a	n/a	n/a
104.073307973915	3.06445038865786	decision-missed	n/a	n/a	B
107.692932315927	1.00080298469402	win	n/a	n/a	n/a
114.698740370601	3.06711804869701	decision-missed	n/a	n/a	B
118.318531648896	1.00071785625187	win	n/a	n/a	n/a
123.205884972122	3.06517760301358	decision-missed	n/a	n/a	B
126.825481239881	1.0007368742954	win	n/a	n/a	n/a
129.594476733211	3.06438850451377	decision-missed	n/a	n/a	B
133.214074208459	1.0008470582834	win	n/a	n/a	n/a
135.982981856476	3.08665744340396	decision	3.0803268449380994	left	B
139.619313411851	1.00083770020865	loss	n/a	n/a	n/a
142.388247624767	3.00652319402434	decision	2.0633672649855725	right	B
145.941313894262	1.00069974380312	loss	n/a	n/a	n/a
155.032192742889	3.00744149455568	decision	1.5502540118177421	right	B
158.584878953057	1.00078638162813	loss	n/a	n/a	n/a
163.472354837111	3.00806788299815	decision	1.0458652175148018	right	B
167.025202549848	1.00096931724693	win	n/a	n/a	n/a
169.794304302806	3.00607913747081	decision	2.0632314216927625	left	B
173.347298122535	1.00091165932827	loss	n/a	n/a	n/a
180.352968522697	3.00665481106262	decision	1.2994314807874616	right	B
183.905977738003	1.00083045521751	loss	n/a	n/a	n/a
186.691532828321	3.00689027275075	decision	1.550614449341083	left	B
190.244564382301	1.00077974039596	win	n/a	n/a	n/a
193.013506142073	3.0070363797422	decision	1.0457897490123287	left	B
196.566389475949	1.00097595845	win	n/a	n/a	n/a
203.572309525829	3.00736330921063	decision	1.5503590639564209	right	B
207.125003584748	1.00090713120881	loss	n/a	n/a	n/a
214.130958953901	3.00675322196912	decision	1.3004653990501538	left	B
217.683953981119	1.00080902216723	loss	n/a	n/a	n/a
222.588037158246	3.00766065507196	decision	1.8004438150965143	right	B
226.140653937444	1.00091407430591	loss	n/a	n/a	n/a
228.909844139445	3.00713871500921	decision	1.5508571559912525	left	B
232.462706342165	1.00080238093506	loss	n/a	n/a	n/a
239.468720576726	3.00665149046108	decision	1.2992880906676874	right	B
243.021716207702	1.00074713799404	loss	n/a	n/a	n/a
245.807075381832	3.00618660458713	decision	1.5506222980620805	right	B
249.36007312595	1.00084041705122	win	n/a	n/a	n/a
252.129116013472	3.00728270885884	decision	1.2999337990477215	left	B
255.681736113271	1.00090924432152	loss	n/a	n/a	n/a
258.450900957861	3.00676891944022	decision	1.3004515128559433	left	B
262.003778254264	1.00071091312566	win	n/a	n/a	n/a
266.891260175791	3.00670431839535	decision	1.3004813983570784	right	B
270.444028797559	1.00106440752279	win	n/a	n/a	n/a
273.229869158764	3.00667262164643	decision	1.800380421540467	left	B
