TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,21,1,1.5,0,1,1.0,0.0,4.9906487,5.990694,6.007094,6.0073233,7.5237484,7.523993,2.0,2.6201892,10.144182,11.040504,3.5173435,11.041503,12.045819
2,2,1,25,3,1.5,5,11,1.0,1.0,13.030817,14.030458,14.04728,14.047549,15.564562,15.564729,2.0,1.0178238,16.582552,19.082296,3.5182753,19.083176,22.08756
3,3,1,25,8,1.5,2,11,1.0,2.0,23.088943,24.071844,24.088614,24.088852,25.605553,25.605717,3.0,0.83519614,26.440912,29.122534,3.5175152,29.123392,37.12795
4,4,3,19,8,3,0,4,1.0,3.0,38.11809,39.117725,39.134438,39.134624,42.151104,42.151302,2.0,1.8538783,44.00518,45.669586,3.5189905,45.67045,53.675625
5,5,2,15,1,4.5,7,3,1.0,4.0,54.66501,55.66539,55.681908,55.68217,60.19805,60.19821,3.0,1.4050267,61.603237,63.714626,3.5171509,63.715523,64.72061
6,6,2,17,3,3,1,3,1.0,5.0,65.707375,66.707375,66.72391,66.72415,69.740555,69.74072,2.0,1.1872258,70.92795,73.257034,3.5170157,73.25789,76.26265
7,7,2,19,3,4.5,1,6,1.0,6.0,77.25042,78.25032,78.26676,78.267006,82.78341,82.78358,2.0,1.0048728,83.78845,86.30063,3.517756,86.30152,89.30602
8,8,3,25,3,3,0,2,1.0,7.0,90.294464,91.29434,91.311005,91.311195,94.32764,94.327835,2.0,1.3870277,95.71486,97.84464,3.5175152,97.845505,100.84981
9,9,1,21,1,3,7,4,1.0,8.0,101.837715,102.837105,102.8538,102.854034,105.870636,105.870804,2.0,1.1532421,107.02405,109.38746,3.5173416,109.388275,110.39265
10,10,1,15,5,4.5,5,7,1.0,9.0,111.378586,112.37841,112.39492,112.39516,116.91263,116.912796,3.0,2.1547408,119.067535,120.43063,3.5185337,120.431465,125.43667
11,11,2,19,1,1.5,6,9,1.0,10.0,126.424324,127.424095,127.440704,127.44094,128.95743,128.9576,2.0,1.8528383,130.81042,132.47491,3.5180078,132.47575,133.48024
12,12,3,21,3,1.5,4,0,1.0,11.0,134.48087,135.46432,135.4807,135.48088,136.99745,136.99763,3.0,2.2364597,139.2341,140.51445,3.5175831,140.51537,143.51968
13,13,1,19,1,1.5,6,1,1.0,12.0,144.50595,145.50572,145.52249,145.52274,147.03868,147.03883,2.0,1.0693423,148.10818,150.55545,3.517295,150.55627,151.56163
14,14,3,19,3,3,0,9,1.0,13.0,152.56259,153.54555,153.56238,153.56256,156.57907,156.57927,3.0,2.2544389,158.83371,160.09615,3.5175762,160.09698,163.10136
15,15,2,17,3,1.5,3,8,1.0,14.0,164.08864,165.08844,165.10512,165.10536,166.62207,166.62222,2.0,1.2523811,167.8746,170.13863,3.5171008,170.13948,173.14395
16,16,2,19,1,1.5,4,6,1.0,15.0,174.1306,175.13025,175.14677,175.147,176.66364,176.6638,2.0,1.3022513,177.96605,180.18044,3.5173292,180.18126,181.18582
17,17,1,23,1,1.5,1,4,1.0,16.0,182.187,183.17015,183.18686,183.18709,184.70346,184.70363,3.0,1.4691803,186.1728,188.22021,3.5172887,188.22107,189.22554
18,18,2,19,1,1.5,9,6,1.0,17.0,190.21059,191.21013,191.2269,191.22714,192.744,192.74417,3.0,1.2519199,193.99608,196.26266,3.5191946,196.26352,197.26819
19,19,3,25,8,4.5,0,5,1.0,18.0,198.26706,199.2669,199.28339,199.28357,203.8003,203.80049,3.0,2.005329,205.80582,207.31734,3.5175424,207.31819,215.32275
20,20,3,25,1,1.5,2,0,1.0,19.0,216.31537,217.31511,217.33194,217.33212,218.84846,218.84865,3.0,1.869493,220.71814,222.36569,3.5177567,222.36656,223.37177
21,21,2,25,3,3,2,8,1.0,20.0,224.3718,225.37166,225.38841,225.38864,228.40523,228.4054,2.0,0.9198099,229.3252,231.92255,3.5178506,231.92337,234.92769
22,22,1,25,1,3,11,5,1.0,21.0,235.91496,236.9147,236.93134,236.93158,239.94878,239.94894,2.0,1.502986,241.45192,243.4664,3.5181484,243.46722,244.47177
23,23,3,25,1,3,2,0,1.0,22.0,245.4726,246.45593,246.47253,246.47272,249.48978,249.48997,3.0,1.1696006,250.65958,253.00781,3.5185437,253.00865,254.01378
24,24,1,19,1,1.5,9,6,1.0,23.0,255.01413,256.0138,256.0305,256.0307,257.54782,257.548,2.0,1.2515424,258.79956,261.06546,3.5181472,261.0663,262.07068
25,25,2,25,5,4.5,5,2,1.0,24.0,263.07053,264.07025,264.0868,264.08704,268.60358,268.60373,3.0,1.3884088,269.99216,272.12057,3.5175514,272.12143,277.12582
26,26,2,19,1,1.5,1,9,1.0,25.0,278.11646,279.1164,279.13275,279.133,280.64963,280.64978,3.0,2.0028808,282.65265,284.16684,3.517767,284.1677,285.17197
27,27,3,19,1,1.5,9,0,1.0,26.0,286.17307,287.1562,287.17285,287.17303,288.68948,288.6897,2.0,1.9028705,290.59256,292.2078,3.5188227,292.20868,293.21365
28,28,2,25,1,1.5,2,11,1.0,27.0,294.213,295.2129,295.2294,295.22964,296.74615,296.7463,2.0,1.2359763,297.9823,300.26337,3.5177803,300.26425,301.26883
29,29,3,17,5,1.5,8,0,1.0,28.0,302.26953,303.25262,303.26932,303.2695,304.78665,304.78687,2.0,1.8023052,306.58917,308.30338,3.517235,308.30423,313.3086
30,30,1,25,1,1.5,5,2,1.0,29.0,314.29626,315.2959,315.31284,315.31308,316.82986,316.83005,2.0,1.5188383,318.34888,320.3473,3.5179493,320.34814,321.35284
31,31,3,21,3,3,0,7,1.0,30.0,322.35266,323.35257,323.3693,323.36948,326.3867,326.38687,2.0,1.8200532,328.20694,329.90347,3.5173032,329.90433,332.90872
32,32,2,21,1,1.5,9,1,1.0,31.0,333.89563,334.8954,334.9122,334.91245,336.42886,336.42905,3.0,2.086591,338.51562,339.9458,3.517463,339.9467,340.9509
33,33,3,15,1,1.5,1,0,1.0,32.0,341.93558,342.9354,342.95193,342.95212,344.4686,344.46878,3.0,1.8196696,346.28845,347.986,3.517892,347.98685,348.99188
34,34,1,25,5,1.5,11,8,1.0,33.0,349.99243,350.9922,351.00876,351.009,352.52548,352.52563,2.0,1.9698024,354.49542,356.0429,3.51796,356.04373,361.04813
35,35,1,19,5,3,9,1,1.0,34.0,362.03564,363.03534,363.05206,363.0523,366.0687,366.06885,2.0,1.8541403,367.92297,369.58545,3.517317,369.58633,374.59064
36,36,1,23,3,4.5,7,1,1.0,35.0,375.58057,376.57983,376.5969,376.5971,381.1139,381.11407,2.0,1.4212005,382.53528,384.63074,3.5173674,384.6316,387.63583
