TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
22,22,2,25,1,3,2,5,1.0,21.0,235.5532,236.55197,236.56842,236.56859,239.58482,239.58493,2.0,0.767352,240.3523,243.1023,3.517908,243.10295,244.10567
23,23,2,25,8,1.5,8,5,1.0,22.0,245.10304,246.10194,246.11838,246.11859,247.63588,247.636,2.0,1.8002369,249.43623,251.1518,3.516328,251.15242,259.1535
24,24,3,21,1,1.5,0,1,1.0,23.0,260.1531,261.15195,261.16843,261.16855,262.68497,262.68512,2.0,2.0670915,264.7522,266.201,3.5164363,266.20166,267.20264
25,25,3,21,1,1.5,4,0,1.0,24.0,268.20282,269.20166,269.21826,269.21844,270.73648,270.73663,3.0,1.8824435,272.61908,274.2529,3.516789,274.25354,275.2551
26,26,1,19,3,4.5,9,4,1.0,25.0,276.2527,277.25195,277.26843,277.2686,281.7848,281.7849,2.0,0.8843819,282.66928,285.30103,3.5166564,285.30167,288.30392
27,27,2,21,1,4.5,1,7,1.0,26.0,289.30298,290.30176,290.31824,290.3184,294.8353,294.83542,2.0,1.1167628,295.95218,298.35193,3.517108,298.35263,299.35388
28,28,2,23,5,3,4,1,1.0,27.0,300.353,301.35196,301.36844,301.3686,304.38614,304.38626,3.0,1.3992944,305.78555,307.90265,3.5169418,307.9033,312.90497
29,29,2,25,1,1.5,5,8,1.0,28.0,313.9026,314.90164,314.9182,314.9183,316.43588,316.436,2.0,1.3661755,317.8022,319.9519,3.516425,319.95255,320.9539
30,30,3,15,1,1.5,0,7,1.0,29.0,321.95303,322.9519,322.96848,322.96863,324.48532,324.48547,3.0,2.28357,326.76904,328.00186,3.5169458,328.0025,329.00378
31,31,2,19,3,1.5,6,1,1.0,30.0,330.00345,331.00153,331.0182,331.01828,332.53476,332.53488,3.0,1.7672296,334.3021,336.05185,3.5175316,336.0525,339.05502
32,32,2,25,1,3,11,8,1.0,31.0,340.05273,341.0519,341.06845,341.0686,344.08554,344.0857,3.0,1.8164778,345.90216,347.6019,3.5167363,347.6025,348.60345
33,33,1,17,1,1.5,5,3,1.0,32.0,349.6029,350.6017,350.61826,350.61844,352.13593,352.13605,2.0,0.9830321,353.11908,355.65225,3.5167737,355.65292,356.65475
34,34,3,21,1,1.5,7,0,1.0,33.0,357.65314,358.6519,358.66843,358.66858,360.1859,360.18607,3.0,2.9998631,363.1859,363.7024,3.5168588,363.70303,364.70398
35,35,2,23,3,4.5,4,7,1.0,34.0,365.70297,366.70163,366.71817,366.71826,371.23645,371.23657,2.0,1.4651544,372.70172,374.75394,3.517883,374.75455,377.75565
36,36,1,17,3,1.5,5,8,1.0,35.0,378.75302,379.7517,379.76846,379.76862,381.28482,381.28494,3.0,2.3671923,383.65213,384.80093,3.5165503,384.8016,387.8026
