TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,15,5,1.5,5,3,1.0,0.0,4.9949603,5.993847,6.010848,6.0110526,7.527145,7.5272894,2.0,1.0005678,8.527857,11.044067,3.5174072,11.044821,16.046501
2,2,1,19,3,1.5,1,6,1.0,1.0,17.044893,18.043621,18.060453,18.060629,19.577255,19.577374,3.0,1.4506007,21.027973,23.09391,3.5170703,23.094547,26.096058
3,3,2,21,1,4.5,7,9,1.0,2.0,27.094917,28.09359,28.110455,28.110626,32.62711,32.627224,2.0,1.1504401,33.777664,36.144028,3.517344,36.144676,37.146103
4,4,1,21,3,3,9,4,1.0,3.0,38.144783,39.14346,39.160145,39.160248,42.176544,42.176662,2.0,1.2011616,43.377827,45.692543,3.5164418,45.69321,48.694008
5,5,1,21,1,4.5,4,1,1.0,4.0,49.694477,50.69366,50.71049,50.710667,55.227264,55.22738,2.0,0.9666022,56.19398,58.745064,3.518224,58.745712,59.746857
6,6,3,17,3,1.5,0,3,1.0,5.0,60.744904,61.743584,61.760307,61.76048,63.277885,63.278027,2.0,1.3997664,64.677795,66.79507,3.5175762,66.79571,69.796776
7,7,3,19,8,3,1,0,1.0,6.0,70.794624,71.7935,71.810455,71.810585,74.82808,74.82823,3.0,1.8495874,76.677826,78.3445,3.516807,78.345146,86.34597
8,8,3,19,1,1.5,6,0,1.0,7.0,87.344635,88.34355,88.36043,88.36056,89.87718,89.87732,2.0,1.3002251,91.17754,93.394035,3.5172608,93.39469,94.396286
9,9,1,19,3,1.5,1,6,1.0,8.0,95.394615,96.39344,96.41029,96.4106,97.92848,97.928604,2.0,2.5152266,100.443825,101.44592,3.5178542,101.44657,104.44767
10,10,3,23,3,1.5,0,10,1.0,9.0,105.44468,106.44357,106.46044,106.46057,107.9774,107.97756,3.0,2.0835488,110.06111,111.49412,3.517112,111.49478,114.49643
