TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
27,27,4,3,2,2,0.750000,1.0,26.0,--,--,147.01733,3.0,147.7626,0.7452662,5.0,149.53314,150.53757,3.5202296,150.53773,151.29503
28,28,4,3,2,1,0.750000,1.0,27.0,--,--,151.46567,3.0,152.01189,0.5462274,4.0,153.98312,154.98712,3.5214484,154.98727,155.74522
29,29,4,3,2,1,0.750000,1.0,28.0,--,--,155.9163,3.0,157.24556,1.3292603,2.0,158.43324,159.43863,3.5223207,159.43877,160.19531
30,30,4,3,2,2,0.750000,1.0,29.0,--,--,160.36578,2.0,161.31206,0.9462674,5.0,162.88318,163.8876,3.5218282,163.88777,164.64548
31,31,4,3,2,1,0.750000,1.0,30.0,--,--,164.81998,2.0,166.44522,1.6252565,9.0,167.33698,168.34236,3.5223916,168.34251,169.09502
32,32,4,3,2,1,10,1.0,31.0,--,--,169.2715,3.0,171.54561,2.2741084,2.0,171.78722,172.7916,3.520098,172.79176,182.7954
33,33,5,1,1,1,0.750000,1.0,32.0,--,--,182.7982,2.0,183.67838,0.8801688,9.0,185.31523,186.31963,3.5214233,186.3198,187.07846
34,34,5,1,1,1,0.750000,1.0,33.0,--,--,187.08011,3.0,188.09532,1.0152086,2.0,189.59615,190.59966,3.51955,190.59982,191.3618
35,35,5,1,1,2,0.750000,1.0,34.0,--,--,191.36343,2.0,192.04472,0.6812917,5.0,193.88057,194.88597,3.5225337,194.88612,195.64531
36,36,5,1,1,1,0.750000,1.0,35.0,--,--,195.647,2.0,196.31204,0.6650412,6.0,198.1632,199.16766,3.5206628,199.16782,199.92863
37,37,5,1,1,1,0.750000,1.0,36.0,--,--,199.9303,2.0,200.34521,0.4149215,8.0,202.4482,203.45308,3.5227776,203.45323,204.21182
38,38,5,1,1,1,0.750000,1.0,37.0,--,--,204.2135,3.0,204.89502,0.6815248,4.0,206.73198,207.73698,3.5234911,207.73714,208.49565
39,39,5,1,1,1,0.750000,1.0,38.0,--,--,208.49733,3.0,208.97816,0.4808334,2.0,211.01582,212.02199,3.5246494,212.02214,212.7786
40,40,5,1,1,2,12,1.0,39.0,--,--,212.78035,3.0,213.52878,0.7484254,5.0,215.29735,216.30295,3.5226035,216.3031,228.31189
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,228.48596,0.0,999.0,999.0,999.0,230.99498,232.01192,3.5259547,232.01212,232.77856
42,42,6,3,2,3,0.750000,1.0,41.0,--,--,232.95284,2.0,233.39522,0.442389,2.0,235.4702,236.47462,3.5217912,236.47476,237.22856
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,237.39862,3.0,238.1287,0.7300755,2.0,239.91524,240.92097,3.5223522,240.92113,241.67851
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,241.85045,3.0,242.49532,0.644858,2.0,244.36722,245.37102,3.5205612,245.37117,246.12854
45,45,6,3,2,2,0.750000,1.0,44.0,--,--,246.29866,2.0,248.6953,2.3966472,5.0,248.81471,249.81862,3.5199704,249.81877,250.57825
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,250.7481,2.0,251.49495,0.7468562,9.0,253.26523,254.27095,3.5228634,254.2711,255.0287
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,255.20018,3.0,255.67853,0.4783501,2.0,257.71637,258.72076,3.5205886,258.72092,259.47827
48,48,6,3,2,1,10,1.0,47.0,--,--,259.6508,3.0,260.2787,0.6278838,3.0,262.16934,263.17398,3.5232024,263.17413,273.17856
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,273.36826,2.0,274.59515,1.2268984,4.0,275.88617,276.89197,3.5237064,276.89212,277.645
50,50,7,6,3,1,0.750000,1.0,49.0,--,--,277.82373,2.0,278.44525,0.621505,8.0,280.34122,281.347,3.523251,281.34714,282.11185
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,282.29077,2.0,282.6949,0.4041009,1.0,284.80722,285.81363,3.522859,285.81378,286.57858
52,52,7,6,3,2,0.750000,1.0,51.0,--,--,286.75687,3.0,287.37875,0.6218949,5.0,289.27524,290.28137,3.5245187,290.28156,291.04477
53,53,7,6,3,3,0.750000,1.0,52.0,--,--,291.22397,3.0,291.7277,0.5037308,6.0,293.74228,294.748,3.524012,294.74814,295.51135
54,54,7,6,3,3,0.750000,1.0,53.0,--,--,295.6893,3.0,296.21194,0.5226418,8.0,298.20602,299.21045,3.5211408,299.21063,299.96143
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,300.14047,2.0,300.6288,0.4883462,2.0,302.65622,303.65964,3.519181,303.6598,304.41183
56,56,7,6,3,3,8,1.0,55.0,--,--,304.59042,2.0,305.49487,0.9044445,2.0,307.10736,308.11163,3.5212226,308.11182,316.12842
57,57,8,1,1,1,0.750000,1.0,56.0,--,--,316.13184,3.0,317.1615,1.0296621,4.0,318.65024,319.6555,3.5236638,319.65567,320.41177
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,320.4134,2.0,321.36215,0.9487328,6.0,322.93024,323.93472,3.521304,323.93488,324.69482
59,59,8,1,1,3,0.750000,1.0,58.0,--,--,324.6964,2.0,325.2782,0.5817814,1.0,327.21335,328.21896,3.5225482,328.21912,328.97827
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,328.97992,2.0,329.3784,0.3984728,8.0,331.4982,332.5041,3.5241766,332.5042,333.2614
61,61,8,1,1,3,0.750000,1.0,60.0,--,--,333.26297,3.0,333.91174,0.6487667,9.0,335.7802,336.78598,3.5229988,336.78613,337.54468
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,337.54626,2.0,338.54507,0.9988059,7.0,340.0642,341.06998,3.5237086,341.07016,341.82846
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,341.83008,3.0,342.29507,0.4649748,2.0,344.347,345.35202,3.5219195,345.35214,346.11127
64,64,8,1,1,1,10,1.0,63.0,--,--,346.11282,2.0,347.34464,1.2318088,8.0,348.63132,349.63577,3.52293,349.63593,359.6448
65,65,9,5,3,2,0.750000,1.0,64.0,--,--,359.82645,3.0,360.7447,0.918228,5.0,362.3442,363.35,3.5235386,363.35016,364.11118
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,364.29303,2.0,364.69516,0.4021167,9.0,366.80923,367.81363,3.5205867,367.81378,368.57837
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,368.75665,3.0,369.2615,0.504842,2.0,371.27426,372.28064,3.523973,372.28082,373.04456
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,373.22464,3.0,373.8281,0.6034395,3.0,375.74326,376.748,3.523333,376.74814,377.51157
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,377.69016,2.0,378.4943,0.8041314,9.0,380.2072,381.21307,3.522921,381.21323,381.97836
70,70,9,5,3,2,0.750000,1.0,69.0,--,--,382.1574,2.0,382.7283,0.5708897,5.0,384.67422,385.68,3.522557,385.68015,386.4449
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,386.6221,2.0,387.2119,0.5898209,9.0,389.13925,390.14404,3.5219367,390.1442,390.89465
72,72,9,5,3,1,8,1.0,71.0,--,--,391.072,3.0,391.66168,0.5896984,2.0,393.58932,394.593,3.5209823,394.59314,402.59482
