TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
26,26,4,3,2,1,0.750000,1.0,25.0,--,--,142.53598,3.0,143.17946,0.6434761,3.0,145.05219,146.05566,3.519682,146.05582,146.81224
27,27,4,3,2,2,0.750000,1.0,26.0,--,--,146.98166,2.0,147.52982,0.5481601,5.0,149.49754,150.50203,3.520372,150.50217,151.26244
28,28,4,3,2,1,0.750000,1.0,27.0,--,--,151.43607,2.0,151.72937,0.293301,8.0,153.95232,154.95703,3.5209687,154.95717,155.7127
29,29,4,3,2,1,0.750000,1.0,28.0,--,--,155.88646,3.0,156.57915,0.6926861,1.0,158.40323,159.40707,3.5206058,159.40721,160.16228
30,30,4,3,2,2,0.750000,1.0,29.0,--,--,160.33578,2.0,160.82912,0.4933379,5.0,162.85345,163.85791,3.5221198,163.85805,164.61218
31,31,4,3,2,1,0.750000,1.0,30.0,--,--,164.78384,2.0,165.31267,0.5288207,6.0,167.30128,168.30705,3.523201,168.30719,169.06229
32,32,4,3,2,1,10,1.0,31.0,--,--,169.2352,3.0,169.87903,0.643835,1.0,171.75229,172.75662,3.521428,172.75677,182.76228
33,33,5,1,1,1,0.750000,1.0,32.0,--,--,182.765,2.0,183.91237,1.1473675,7.0,185.28224,186.28702,3.5220199,186.28717,187.0455
34,34,5,1,1,1,0.750000,1.0,33.0,--,--,187.04707,3.0,187.86269,0.8156153,3.0,189.56331,190.56705,3.5199885,190.5672,191.32889
35,35,5,1,1,2,0.750000,1.0,34.0,--,--,191.33052,2.0,191.81203,0.4815035,5.0,193.84737,194.85304,3.5225108,194.85318,195.61224
36,36,5,1,1,1,0.750000,1.0,35.0,--,--,195.61383,3.0,196.49536,0.8815238,3.0,198.13231,199.13771,3.5238712,199.13785,199.89552
37,37,5,1,1,1,0.750000,1.0,36.0,--,--,199.8971,3.0,200.4957,0.598607,2.0,202.41495,203.41916,3.522066,203.4193,204.1788
38,38,5,1,1,1,0.750000,1.0,37.0,--,--,204.18037,2.0,204.6121,0.4317363,6.0,206.69934,207.7047,3.5243192,207.70483,208.46234
39,39,5,1,1,1,0.750000,1.0,38.0,--,--,208.46413,2.0,209.29515,0.8310341,7.0,210.98146,211.98671,3.5225902,211.98686,212.74553
40,40,5,1,1,2,12,1.0,39.0,--,--,212.74712,2.0,213.6458,0.8986825,5.0,215.2641,216.26852,3.52142,216.26868,228.27908
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,228.45088,2.0,229.4618,1.0109164,8.0,230.96939,231.9751,3.5242026,231.97523,232.72878
42,42,6,3,2,3,0.750000,1.0,41.0,--,--,232.89996,3.0,234.31197,1.4120083,9.0,235.41733,236.42303,3.5230665,236.42319,237.17879
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,237.3522,2.0,237.91197,0.5597647,6.0,239.87024,240.8757,3.5234878,240.87584,241.62877
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,241.80444,3.0,243.012,1.2075635,1.0,244.3218,245.326,3.521561,245.32614,246.07874
45,45,6,3,2,2,0.750000,1.0,44.0,--,--,246.25537,3.0,246.79591,0.5405349,5.0,248.77238,249.77739,3.5220184,249.77754,250.52853
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,250.7035,3.0,251.32909,0.6255763,2.0,253.2203,254.2277,3.5242023,254.22784,254.97879
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,255.15002,3.0,255.72871,0.5787009,1.0,257.6678,258.67203,3.5220125,258.67218,259.42886
48,48,6,3,2,1,10,1.0,47.0,--,--,259.6012,3.0,260.01196,0.4107669,3.0,262.11932,263.12405,3.522861,263.1242,273.12894
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,273.31265,3.0,274.596,1.2833586,7.0,275.82916,276.83405,3.5213733,276.83417,277.59537
50,50,7,6,3,1,0.750000,1.0,49.0,--,--,277.7741,3.0,278.31226,0.5381466,1.0,280.29044,281.295,3.5209057,281.29517,282.0455
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,282.22482,3.0,282.64563,0.4207967,8.0,284.7423,285.7477,3.522864,285.74783,286.51236
52,52,7,6,3,2,0.750000,1.0,51.0,--,--,286.6905,3.0,287.47888,0.7883987,5.0,289.20673,290.21106,3.5205762,290.21118,290.9621
53,53,7,6,3,3,0.750000,1.0,52.0,--,--,291.1416,3.0,291.81235,0.6707333,9.0,293.6583,294.66403,3.5224285,294.66418,295.42865
54,54,7,6,3,3,0.750000,1.0,53.0,--,--,295.60648,3.0,296.19537,0.5888872,8.0,298.1243,299.12808,3.52161,299.12823,299.87866
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,300.06046,3.0,300.69598,0.635527,6.0,302.57736,303.58203,3.5215952,303.58218,304.3454
56,56,7,6,3,3,8,1.0,55.0,--,--,304.52536,3.0,305.1623,0.63693,7.0,307.04327,308.04767,3.5223017,308.0478,316.0621
57,57,8,1,1,1,0.750000,1.0,56.0,--,--,316.06528,3.0,316.86224,0.7969895,2.0,318.58307,319.58804,3.5227697,319.58817,320.3453
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,320.3469,2.0,320.9284,0.581534,9.0,322.8643,323.8685,3.5216134,323.86862,324.6286
59,59,8,1,1,3,0.750000,1.0,58.0,--,--,324.63013,2.0,325.47922,0.8490787,2.0,327.1463,328.15216,3.5220082,328.15228,328.91202
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,328.91357,2.0,329.41248,0.498904,9.0,331.4303,332.43604,3.522469,332.4362,333.19583
61,61,8,1,1,3,0.750000,1.0,60.0,--,--,333.19745,3.0,333.86224,0.6648028,7.0,335.7143,336.71906,3.5216248,336.7192,337.47873
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,337.48026,2.0,338.4117,0.9314523,8.0,339.99734,341.00275,3.5224855,341.0029,341.76196
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,341.7635,2.0,342.57883,0.8153336,7.0,344.2803,345.2841,3.5205934,345.28424,346.0453
64,64,8,1,1,1,10,1.0,63.0,--,--,346.0468,3.0,346.4784,0.4315885,1.0,348.5653,349.57004,3.523226,349.57022,359.5787
65,65,9,5,3,2,0.750000,1.0,64.0,--,--,359.7589,2.0,360.69556,0.9366467,5.0,362.27725,363.28406,3.5251436,363.2842,364.04535
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,364.2221,3.0,365.3284,1.1062961,1.0,366.7403,367.74603,3.523933,367.7462,368.51205
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,368.69308,2.0,369.1123,0.4192043,6.0,371.20932,372.21405,3.520966,372.2142,372.97858
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,373.1572,2.0,373.57922,0.422009,7.0,375.6735,376.67807,3.5208602,376.6782,377.42856
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,377.60764,3.0,377.96182,0.354175,2.0,380.12543,381.13004,3.5224042,381.1302,381.89526
70,70,9,5,3,2,0.750000,1.0,69.0,--,--,382.07306,2.0,382.54547,0.4724217,5.0,384.59042,385.59607,3.5230026,385.5962,386.3622
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,386.54077,2.0,387.06223,0.5214552,8.0,389.0573,390.06262,3.5218616,390.06277,390.82858
72,72,9,5,3,1,8,1.0,71.0,--,--,391.00894,2.0,391.46185,0.4529275,8.0,393.52637,394.53006,3.5211246,394.5302,402.54556
