TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,17,1,1.5,0,3,1.0,0.0,4.994704,5.994521,6.011648,6.011842,7.5285754,7.5288053,2.0,1.3683165,8.897121,11.045644,3.5173283,11.046282,12.05059
2,2,2,23,1,3,7,10,1.0,1.0,13.051464,14.034571,14.051311,14.051548,17.06756,17.067715,2.0,2.5881305,19.655844,20.58384,3.5164876,20.584322,21.588598
3,3,3,15,3,3,0,1,1.0,2.0,22.575804,23.575449,23.592426,23.592613,26.609129,26.609318,2.0,2.20457,28.813887,30.125902,3.51702,30.126465,33.130028
4,4,1,17,8,3,1,8,1.0,3.0,34.11901,35.118595,35.13496,35.135227,38.152355,38.152527,2.0,1.8714021,40.02393,41.66908,3.5169313,41.66959,49.67296
5,5,2,15,3,1.5,7,3,1.0,4.0,50.66565,51.66548,51.68223,51.682472,53.198544,53.198696,3.0,2.354441,55.55314,56.714504,3.5161834,56.715004,59.718533
6,6,1,23,5,3,7,4,1.0,5.0,60.70765,61.707035,61.723923,61.72416,64.74047,64.74065,3.0,2.037569,66.77821,68.258514,3.5182378,68.259,73.26347
7,7,2,17,1,1.5,1,3,1.0,6.0,74.25151,75.25188,75.26809,75.268295,76.784744,76.7849,2.0,1.702988,78.487885,80.30324,3.5187223,80.30375,81.308105
8,8,2,21,3,1.5,7,1,1.0,7.0,82.30832,83.30811,83.325,83.3252,84.841446,84.8416,3.0,1.4529802,86.29458,88.358444,3.5172217,88.35895,91.3642
9,9,1,17,1,1.5,3,1,1.0,8.0,92.350174,93.34959,93.36643,93.36667,94.88244,94.8826,2.0,1.1030239,95.98563,98.39941,3.5171854,98.39991,99.40329
10,10,2,25,8,3,11,5,1.0,9.0,100.390015,101.38978,101.40675,101.40698,104.422386,104.42255,3.0,1.6713128,106.093864,107.93947,3.5172672,107.93993,115.94336
11,11,1,23,1,4.5,1,10,1.0,10.0,116.93736,117.936874,117.95351,117.95371,122.4704,122.47056,2.0,1.9718639,124.44242,125.98792,3.5177205,125.988396,126.99239
12,12,3,25,5,1.5,8,0,1.0,11.0,127.97942,128.97902,128.99588,128.99605,130.51231,130.5125,2.0,1.7863339,132.29884,134.02931,3.517154,134.02977,139.03435
13,13,3,21,3,4.5,0,7,1.0,12.0,140.02255,141.0224,141.03918,141.03937,145.55632,145.55656,999.0,999.0,999.0,148.562,3.5218377,149.0786,152.08388
14,14,1,17,8,1.5,5,3,1.0,13.0,153.08363,154.0835,154.09976,154.10004,155.61636,155.61653,2.0,1.2874018,156.90393,159.13232,3.5163152,159.13297,167.13725
15,15,3,23,5,3,0,4,1.0,14.0,168.12903,169.12883,169.14546,169.14565,172.16231,172.1625,3.0,0.9865579,173.14906,175.68,3.5178716,175.6805,180.68472
16,16,3,23,3,1.5,7,0,1.0,15.0,181.67358,182.67343,182.69029,182.69046,184.20685,184.20705,2.0,1.4193572,185.6264,187.72325,3.5165706,187.72374,190.72818
17,17,2,21,1,4.5,7,9,1.0,16.0,191.71501,192.7149,192.73155,192.73177,197.24823,197.2484,2.0,2.105409,199.3538,200.76599,3.517948,200.76646,201.77097
18,18,1,17,1,3,8,5,1.0,17.0,202.75787,203.75743,203.77402,203.77423,206.79121,206.79137,3.0,1.5200828,208.31145,210.3082,3.5172057,210.30869,211.3132
19,19,3,17,1,1.5,1,0,1.0,18.0,212.29826,213.29855,213.3152,213.31535,214.83205,214.83224,3.0,1.4860729,216.31831,218.34831,3.5164697,218.34885,219.35318
20,20,2,23,1,1.5,7,1,1.0,19.0,220.33865,221.33871,221.35506,221.35526,222.8731,222.87326,3.0,0.93436676,223.80763,226.38919,3.5162983,226.38968,227.39427
21,21,1,15,1,1.5,1,3,1.0,20.0,228.39563,229.3785,229.39497,229.39519,230.91199,230.91216,2.0,1.535962,232.4481,234.43013,3.518354,234.43063,235.43517
22,22,2,25,5,1.5,2,5,1.0,21.0,236.4355,237.43512,237.45221,237.45241,238.96812,238.96828,2.0,2.2035234,241.17181,242.4851,3.5171714,242.48558,247.48906
