TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,15,1,1.5,1,7,1.0,0.0,4.997352,5.996567,6.0131927,6.0135145,7.5300035,7.530193,2.0,1.9998424,9.530035,11.04831,3.518883,11.049235,12.053701
2,2,2,23,1,1.5,4,1,1.0,1.0,13.047549,14.046286,14.0631075,14.063402,15.579649,15.579807,999.0,999.0,999.0,18.596565,3.5337799,19.113804,20.118116
3,3,3,19,1,4.5,6,0,1.0,2.0,21.114058,22.112913,22.129704,22.12993,26.64664,26.646828,999.0,999.0,999.0,29.663221,3.5334623,30.180471,31.184977
4,4,1,19,1,4.5,1,6,1.0,3.0,32.18072,33.179806,33.196377,33.19668,37.71332,37.713474,2.0,1.5998948,39.31337,41.230736,3.5179186,41.231525,42.235973
5,5,2,17,1,1.5,5,3,1.0,4.0,43.230774,44.229816,44.246468,44.246777,45.76308,45.76323,3.0,1.5502518,47.313484,49.279343,3.5167665,49.28015,50.28468
6,6,2,25,5,3,11,8,1.0,5.0,51.280685,52.27973,52.2966,52.296932,55.313007,55.31316,3.0,1.6337291,56.94689,58.830765,3.518259,58.83155,63.835777
7,7,2,15,1,3,1,3,1.0,6.0,64.83069,65.82972,65.84652,65.846825,68.86318,68.863335,2.0,1.599943,70.46328,72.38073,3.5180519,72.381516,73.38598
8,8,3,15,3,3,3,0,1.0,7.0,74.38101,75.38042,75.39646,75.39672,78.41321,78.41339,2.0,2.1665137,80.57991,81.930725,3.5180864,81.931656,84.93663
9,9,3,23,1,3,1,0,1.0,8.0,85.930695,86.92994,86.94639,86.94662,89.96355,89.96374,2.0,1.9167897,91.88052,93.479996,3.5169156,93.48078,94.48504
10,10,1,25,3,4.5,11,8,1.0,9.0,95.48087,96.47981,96.49628,96.49656,101.01381,101.01397,3.0,1.9493791,102.96335,104.53071,3.5173862,104.53149,107.53684
